Sample	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Parascardovia	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__;g__	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__;g__	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotellamassilia	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella_A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	d__Bacteria;p__Firmicutes;c__Bacilli;o__;f__;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales_A;f__Planococcaceae;g__	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Catenibacterium	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Stoquefichus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ	d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A;f__Turicibacteraceae;g__Turicibacter	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__[Coprobacillaceae];g__	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	d__Bacteria;p__Firmicutes;c__RF3;o__;f__;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pseudobutyrivibrio	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_B	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Clostridioides	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__;g__	d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__	d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus	d__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaera	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	Unclassified
CRC.113	0	2.23264e-4	0	0	0.036392052	0.001339585	0.003348962	0.004018754	0	0	0	0.09131502500000001	0	0.001116321	0	0	6.69792e-4	6.69792e-4	0	0.10939942	0	0	0	0.002902434	0	0	0.005358339	0	0	0	0.010493414	0	0.146238	0	8.93056e-4	0.004242019	0	4.46528e-4	0	0	0	0.008707301	0.013395847	0	0.071667783	0.022996205	0	0.038401429	4.46528e-4	0.023889261	0	0	0	8.93056e-4	0.167894619	0.01518196	0.027908015	0	6.69792e-4	0.04822505	0	0.045769145	0.001562849	6.69792e-4	0	0	0.010493414	0	0	0	0	0	0	0	0	0.001339585	0	0	0	0.066979236	0	0	0	0	0.002679169	0
CRC.211	0	0.185897436	1.7325e-4	0	0.045911296	0.039501038999999995	5.19751e-4	0	0	0	3.465e-4	0.072591823	0	0.001559252	1.7325e-4	1.7325e-4	3.465e-4	0	0	5.19751e-4	6.93001e-4	0	0.001386001	0	0	0	0	3.465e-4	0	0	1.7325e-4	0.004158004	0	0	0	0.002079002	1.7325e-4	1.7325e-4	0	0	0	0.00987526	0.006237006	1.7325e-4	0	0.045045045	3.465e-4	0.124220374	0.014033264	0.012820513	0	0.013167013	0	0.005890506	0.011261261	0.048856549	0.037768538	0	0.031185031	0.199237699	0.042099792	0.022002772	0	0	0	0	0.01004851	0	0	0	5.19751e-4	0	0	0	0	0	0	0	0	0.001212751	0	0	0	0.005544006	0	0
CRC.239	0	0.014180025	0	0	0.039149199	0.004623921	0	0	0	0.002466091	0	0.036374846	3.08261e-4	0.024660912	3.08261e-4	0.001541307	0	3.08261e-4	0.065351418	0.00431566	0.004623921	3.08261e-4	0	0.001233046	0	0.00215783	0	3.08261e-4	9.24784e-4	0	3.08261e-4	0.001233046	0	0.001849568	0	0.002774352	0	0	6.16523e-4	0	0.001541307	0.047163995	0.008323058	0	0	0.069050555	9.24784e-4	0.053020962	0.005548705	0.005548705	0	0.005548705	0	0.004623921	0.021578298	0.138717633	0.099260173	0	0.057644883	0.21054254	0.02188656	0.01972873	0.003390875	0	9.24784e-4	0	3.08261e-4	0	0	0	0	3.08261e-4	0	0	0	0	0	0	0	0.009556104000000001	0	0	0	0	0	9.24784e-4
CRC.40	0	0	0	0	0.022222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022222222	0	0	0	0	0.088888889	0	0	0	0	0	0.088888889	0	0	0	0.088888889	0	0.222222222	0.044444444	0	0	0	0	0	0.044444444	0	0.022222222	0	0.111111111	0.044444444	0.177777778	0	0	0	0	0	0	0	0	0.022222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRC.161	0	0	0.001724138	0	0.119655172	0.135862069	0.00137931	0.00137931	0.001034483	6.89655e-4	0.010344828	0.014137931	0	0	3.44828e-4	0.006206897	0	0	0	0.008965517	0.002068966	0	0	3.44828e-4	0	0	3.44828e-4	0	0	0	0.002413793	0	0.006896552	0	0	0.013448276	0	3.44828e-4	0	0	0	0.020344828	0.032068966000000004	0.001724138	0.00137931	0.055172414	0	0.236206897	0.025862069	0.047241379	0.001034483	0	0	0.026551724	0.060344828	0.007586207	0.018275862	0	0.009655172	0.023103448	0	0.079310345	0	0	0.009310345	0	0.002068966	0	0	0.001724138	0	0	0	0	6.89655e-4	0	0	0	0	0.00862069	0	0	3.44828e-4	0	0	0
CRC.202	6.55451e-4	0.001310902	0	0	0.069914791	0.003714223	4.36967e-4	0	2.18484e-4	8.73935e-4	0	0.25759231	0	0.015293861	0	0.001092419	0	0.001310902	0	0.00349574	0.005680577	0	0	0	2.18484e-4	0.005243609	0	0	0	0.004369674	0	0	0	6.55451e-4	6.55451e-4	0.01463841	0	0	0	0	0	0	0.003058772	0	0	0.09919161	8.73935e-4	0.178719685	0.015293861	0.00349574	0.001092419	0.025344112	0	0.008083898	0.015512344	0.006554512	0.010924186	0	0.176316364	0.017697182	0.002840288	0.038016168	0	0	0	0	0.002184837	0	0	6.55451e-4	0	0	0.001966354	0	0.002184837	0.001310902	0	0	2.18484e-4	0	0	0	0	0	0	4.36967e-4
CRC.230	3.17813e-4	1.58907e-4	0	0	0.104560623	0.006991895	0.003019228	0	0	6.35627e-4	0	0.013348164	1.58907e-4	0.004131575	0	0	0	0	0	3.17813e-4	0.003972668	1.58907e-4	1.58907e-4	3.17813e-4	0	0	1.58907e-4	0	0	0	0	0	0	0	3.17813e-4	7.94534e-4	0	4.7672e-4	0	0	0	0.013665978	0.003972668	1.58907e-4	0	0.121563642	3.17813e-4	0.341808358	0.023359288	0.007150802	3.17813e-4	0.005561735	1.58907e-4	0.122834896	0.033052598	0.004926108	0.026219609	0	0.025901796	0.046400763	0.005561735	0.065469569	1.58907e-4	0	0	0	0.003019228	0	7.94534e-4	1.58907e-4	0	0	0	0	3.17813e-4	0.001112347	0	0	0	3.17813e-4	0	7.94534e-4	0	0	0	3.17813e-4
CRC.201	2.37643e-4	0.19581749	0	0	0.06891635	0.023288972999999998	4.75285e-4	0	0	4.75285e-4	0	0.092205323	0	2.37643e-4	0	2.37643e-4	0	7.12928e-4	0	0.012119772	0.003326996	0	0	4.75285e-4	0	0	0	0.001425856	0	0	2.37643e-4	0	2.37643e-4	2.37643e-4	0	0.001901141	0	2.37643e-4	0	0	0	0.004752852	0.001425855	9.5057e-4	0	0.073193916	9.5057e-4	0.104562738	0.026140684	0.005465779	2.37643e-4	0.001425856	0	0.019486692	0.011644487	0.003564639	0.038260456	0	0.212927757	0.023288973	0.012357414	0.04134981	0	0	0	2.37643e-4	7.12928e-4	0	0	0.001425856	0	0	0.001663498	0	4.75285e-4	0.002376426	0	0	0	0.0016634990000000001	0	0	0	0	0	0
CRC.170	0	0.027345999	0	0	0.10218768	0.032527346	8.63558e-4	0	0	2.87853e-4	5.75705e-4	0.118595279	0	8.63558e-4	0.0054692	0	0	2.87853e-4	0.018998273	0.003454231	0.00115141	0	0	2.87853e-4	0	8.63558e-4	0	0	0	0	0	0.002014968	0	0	0	0.001727116	0	2.87853e-4	0	0	0	0.014968336	0.005181347	5.75705e-4	0	0.034830167	0	0.15169833	0.0109384	0.002302821	5.75705e-4	0.001439263	0	0.00662061	0.0109384	0.039147956	0.107944732	0	0.032239493	0.151986183	0.011226252	0.026482441	0	0	0	0	8.63558e-4	0.006908463	0.041450777	0.022164652	0	0	0	0	2.87853e-4	0	0	0	0	0	0	0	0	0	0	0
CRC.196	0	4.57352e-4	0	0	0.29819346	0.001372056	0	0.011662474	0	0	0	0.0029727879999999996	0	0	0	0	0	0	0	0.038646238	0	0	0	0	0	2.28676e-4	0	0	0	0	6.86028e-4	0	0	6.86028e-4	0	4.57352e-4	0	4.57352e-4	0	0	0	0.00114338	0.002058084	0	0	0.061056483	0	0.248113423	0.002058084	0.004802195	0	9.14704e-4	0	0.001600732	0.032929339	9.14704e-4	0.005945575	0	0.001600732	0.013263206	0	0.014863938	0	0	0	6.86028e-4	0.007774983	0	0	0	0	0	0	0	6.86028e-4	4.57352e-4	0	0.012805854	0.102218157	0.045963869	0.011433798	0	0	0	0	0
CRC.19	0	3.36814e-4	0	0.006399461	0.077130347	0.0020208830000000002	6.73627e-4	6.73627e-4	0	0	0	0.047153924	0	0.006736275	0.001010441	6.73627e-4	0	0	0	3.36814e-4	0.003704951	0	3.36814e-4	3.36814e-4	0	0	0	0	0	0	0	0	0	0	6.73627e-4	0.020208824	6.73627e-4	0.006399461	0	0	0	0.006399461	0.001347255	0	0	0.10980128	0	0.282249916	0.013809363	0.040080835	0	0.01077804	0	0.044459414	0.053553385	0.009430785	0.011451667	0	0.084203436	0.047153924	0.001347255	0.051532503	0	0	0	3.36814e-4	0.00269451	0	0	0	0.004378579	0	0	0	0	3.36814e-4	0	0.022566521	0.001347255	0.011788481	0.004715392	0.001010441	0	0	0.003368137	0
CRC.194	0	0.026406998	0	0	0.025746823	0.0026407	1.65044e-4	0	0	0.001650437	0.003135831	0.195576828	0	0.001815481	9.90262e-4	0.006766793	0	0.002310612	0	0.162237993	0.010232712	0	0	1.65044e-4	0	0	0	6.60175e-4	6.60175e-4	0	1.65044e-4	0	0	0	0	6.60175e-4	0	1.65044e-4	0	0	0	0.014688893	0.002475656	0	0	0.093249711	0	0.054794521	0.008582274	0.003465918	0	1.65044e-4	0	0.012213237	0.005776531	0.044231721	0.055949827	0	0.183363591	0.044231721	0.001980525	0.017164549	0	0	0	3.30087e-4	0.001155306	0	0	4.95131e-4	0	3.30087e-4	8.25219e-4	0.001815481	3.30087e-4	0.0052814	0	0	1.65044e-4	0	0	1.65044e-4	0	0.001650437	0	0
CRC.177	0	0.006105006	0	0	0.028998779	0.001221001	0	0	0	0.019230769	0	0.427350428	0	6.10501e-4	0	0.001831502	3.0525e-4	0	0	0.002442002	0.003357753	0	0	0	0.001221001	9.15751e-4	0	0	0	0	0.005799756	0	0	0	0	3.0525e-4	0	0.002442002	0	0	0	0.017704518	0.001221001	6.10501e-4	0	0.065018315	0.001526252	0.073260073	0.003357753	0.003663004	0.007326007	0.002136752	0	0.015567766	0.01984127	0.072344322	0.031746032	0	0.057692308	0.077838828	0.001221001	0.031746032	0.001831502	0	0	0	0.006105006	0	0	3.0525e-4	0	0	0	3.0525e-4	3.0525e-4	0.001526252	0	0	0	0	0	0	0	0	0	0
CRC.193	3.64498e-4	0.014762165	0	0	0.070712593	0	3.64498e-4	1.82249e-4	0	1.82249e-4	0.003098232	0.149079643	0	0.005102971	0.0043739750000000004	0	0	5.46747e-4	0.060324403	0.030253326	0.009476946	0	0	0.008018954	0.001640241	0.002186987	0	0	0	0	1.82249e-4	5.46747e-4	0	5.46747e-4	0	0.0038272280000000002	0.004556224	1.82249e-4	0	0	0	0.026790596	0.007654456	0	0	0.06779661	0.00182249	0.067249862999999993	0.004738473	0.0087479500000000009	3.64498e-4	0.01038819	0	0.069072353	0.016220157	0.1738655	0.029706579	0.001640241	0.024056862	0.077820303	9.11245e-4	0.023510115	5.46747e-4	0	0	0	0	0	0.003280481	9.11245e-4	0	9.11245e-4	0	0.001275743	0.004738473	0.002186987	0	0	0	0	0	0	0	0	0	0
