Genus	10021	10023	10025	10029	10031	10033	10034	10036	10037	10038	10040	10046	10047	10048	10052	10055	10058	10059	10060	10061	10066	10067	10073	10074	10076	10077	10078	10080	10081	10084	10089	10091	10092	10096	10097	10099	10100	10103	10105	10106	10107	10114	10158	10200	10212	10223	10250	10262	10302	10325	10350	10353	10362	10519	10537	10592	10632	10639	10647	10661	10684	10698	10701	10716	10733	10776	10784	10850	10188	10207	10221	10246	10271	10304	10315	10169	10320	10335	10340	10356	10463	10486	10489	10508	10541	10559	10570	10589	10805	10220	10230	10233	10252	10268	10275	10280	10281	10283	10285	10286	10312	10115	10120	10313	10329	10132	10135	10206	10219	10226	10229	10231	10244	10258	10301	10317	10318	10341	10349	10354	10357	10144	10378	10465	10487	10577	10586	10591	10593	10618	10620	10621	10622	10627	10657	10659	10663	10678	10725	10741	10794	10801	10804	10807	10817	10835	10150	10208	10215	10235	10254	10259	10269	10273	10274	10151	10183	10339	10364	10456	10473	10510	10543	10585	10838	10241	10255	10256	10282	10290	10368	10374	10327	10470	10471	10569	10608	10610	10614	10619	10634	10642	10809	10111	10161	10193	10294	10299	10336	10109	10484	10548	10571	10572	10581	10630	10695	10759	10766	10811	10825	10209	10242	10261	10288	10182	10251	10138	10728	10134	10140	10154	10165	10177	10334	10338	10345	10358	10366	10385	10545	10576	10648	10697	10722	10749	10756	10785	10853	10198	10485	10814	10389	10124	10126	10199	10236	10265	10309	10462	10480	10525	10550	10628	10644	10668	10671	10694	10709	10713	10717	10723	10731	10762	10772	10774	10152	10277	10306	10324	10371	10598	10670	10674	10718	10203	10118	10147	10168	10185	10191	10195	10201	10213	10232	10238	10248	10249	10260	10266	10267	10284	10303	10307	10308	10322	10323	10330	10332	10333	10377	10380	10459	10461	10464	10468	10476	10483	10492	10503	10505	10513	10514	10523	10527	10532	10542	10556	10566	10584	10604	10609	10615	10616	10635	10645	10646	10656	10660	10665	10667	10675	10700	10714	10715	10720	10726	10745	10747	10754	10760	10761	10765	10767	10775	10812	10813	10816	10818	10827	10829	10839	10847	10178	10171	10119	10469
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia	0.001	0.00777	0	0	0.05037	0	0.00414	0	0	0.00133	0.11535	0.00408	0.00474	0.028630000000000003	0.02322	0.01515	0.00704	0	0.03401	0	0.01009	0.00232	0.03367	7.6e-4	0.02072	0.03013	0	0.05063	0.04809	0	0	0	0	0	0	0	0	0.00718	0.01217	0.02254	0.00551	0	0	0	0.22161	0	0.24356	0	0	0.19874	5.5e-4	0.028	0.03035	0	0.31407	0.02813	0.00528	0	0.1869	0.00401	0.02661	0.99416	0	0.0032	0	0.0377	0.00107	0.00471	0	0.09635	0.00276	0	0.01867	0.00424	0.03086	0	0.03621	0.3395	0	0	0.00907	0	0	0.13437	0	7.7e-4	0	0.025339999999999998	0	0	0	0.00734	0	0.10864	5.6e-4	0	0	0	0	0	0	0	0	0	0	0.42705000000000004	0.00753	0.28963	0.03955	0.01937	0.04936	0	0.04197	0.00114	0.15178999999999998	0.04587	9.2e-4	0.00408	0.02413	0.01685	0.01306	0.03768	0.01054	0	0.00972	0.00136	0.8059400000000001	0.00352	2.7e-4	0.02889	3.4e-4	0.00666	0	0	0.1678	0.026119999999999997	0	0	0.00964	0	0	0.13985	0	0.0041	0.00235	0	0.00797	0.14163	0.00347	0.07281	0.00572	0.00463	0.01851	0	0.17487	0.02281	0.01329	0	0	0.17192	0.048569999999999995	0	0.00594	0.05472	0	0	0	0	0.01817	0	0	0	0.00192	5.6e-4	0.08933	0	0	0	0.02507	0	0.02847	0	0.00356	0.011519999999999999	0	0	0.00644	0	0.02642	0.0058000000000000005	0.03127	0.009670000000000002	0	0	0	0.00134	0	0	0.00817	0.02971	0.0065	0	0	0	0.02433	0	0.00878	0.00426	0.00241	0.017259999999999998	0.13117	0	0	0.00293	0	0.01085	6.4e-4	0	0.0304	0.15586	0.00307	0.0068	0	0	0.00464	0.00497	0	0	0	0.01107	0	0.00862	0.00588	0.11205000000000001	0	0.013049999999999999	0.00362	0	0.04723	0	0.00282	0	0	0.08174000000000001	0	0.03534	0.02071	0	0	0	0.00908	0.02975	0	0.2339	0.00745	0	0.01874	0.00256	0.28672000000000003	0.1238	0	0	0.035469999999999995	0	0	0.04497	0	0	0.20234000000000002	0	0.00189	0.00101	0.00228	0	0.10880000000000001	0.00851	0.38013	0	0	0.07232	0	0.01351	0.00697	0.01316	0	0.00731	0.02373	0.04539	0	0.10780000000000001	0.020409999999999998	0	9.1e-4	0	0.03348	0.00184	0.035089999999999996	0	0	3.6e-4	0	0.00163	0	0	0	0	0.10523	0	7.6e-4	0.0208	0.12434	0	0.02628	0	0.00839	0	0.02734	0.07719000000000001	0.01008	0.05308	0	0.09021	0.02198	0	0	0	0	0.02723	0	0	0	0.017310000000000002	0.10807	0.00476	0.09379	0	0	0	0	0.01177	0	0	0.00093000000000000005	0.00891	0.01538	0	0.11114
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae|g__Propionibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122	0	0	0	0	0	0	0	0	0	0	0	0	0.00411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Alloscardovia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014	0	0	0.02555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08291	0	0	0.02673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37009	0	0	2.6e-4	0	0	0.01769	0	0	0	0	0	0	0	0	0	0	0.04191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00304	0	0	0	0	0	0	0	0	0.00408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05259	0	0	0	0	0	0	0	0.00143	0	0.02155	0	0	0	0	0	0	0.05054	0	0	0	0	0.09355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00475	0.00392	0	0	0	0	0.04104	0	0	0	0	0	0	0	0.02754	0.10434	6.5e-4	0	0	0	5.3e-4	0	0	0	0.03501	0	0	0	0	0	0	0	0	0.05256	0	0	0	0.21619	0	0	0.00204	0	0	0	0	0	0	0	0.00111	0	0	0	0.03513	0	0	0	0	0	0	0	0	0	0	0.00638	0	0	0	0	0	0	0	0	0	0.01822	0.14739	0	0	0	0	0	0.09856	0	0	0	0.02894	0	0.50104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02631	0	0	0.03581	0	0	0	0	0	0	0	0.13166	0	0	0	0	4.7e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	0.083	9.23278	2.89621	2.88004	1.18966	3.38268	4.65688	19.25796	0.006059999999999999	2.31446	6.8040899999999995	2.06556	2.00277	18.42329	5.57747	1.91174	3.71554	0.10204	63.57133	0.45906	3.9289	1.03173	2.53071	0.62802	0.03819	0.76284	4.84879	55.88951	2.31362	0	0.00371	0.00639	5.91958	4.25206	1.36673	3.49807	0.36985	4.80858	3.66601	5.08502	0.28702	6.17376	0.77917	6.93773	6.444559999999999	14.75659	2.11287	3.26576	12.33438	0.8638399999999999	0	35.63985	1.5816599999999998	2.1862	7.839650000000001	0.45843	4.45963	0.03197	4.46053	7.147	0.14654	1.05754	0.0586	0.5764900000000001	2.52405	17.650930000000002	0	0.03073	2.44447	0.03624	1.40446	5.49344	0.81825	40.46987	0.08207	3.10406	5.81803	0.35428	8.70957	0.18387	10.69727	0.0434	15.47024	1.13363	0.93012	5.20086	3.93838	0.47779000000000005	0.67975	2.31786	1.8702999999999999	9.25415	5.32876	3.5742599999999998	0.32458	6.59066	3.2903800000000003	0	0.02483	0.70622	6.269	35.84084	1.9980699999999998	8.21439	0.03861	0.03035	4.16504	2.52406	3.04349	2.7690099999999997	0	2.9449	1.35787	2.91999	0.80226	0	0.18993	4.50737	0.41409	4.18259	10.36415	4.73212	15.729	0.32753	6.83933	0.41173	3.17568	14.9242	2.58147	1.90346	1.22756	2.07071	0.07989	7.8e-4	2.1811	10.52262	0.72004	47.25423	0.55164	0.00113	0	3.99148	0.70024	0.9746600000000001	0.94414	1.93093	0.04356	2.08115	0.15203999999999998	0.59458	0.33581	0.6906100000000001	0.52256	3.47647	10.77925	0.99914	0	4.1874400000000005	0	0.02549	2.60852	0.11106	0.03084	0.99335	0	26.33205	6.51574	0.01486	8.11854	2.68311	1.3163399999999998	8.31095	2.0426	1.26129	5.58301	0.01675	13.07856	0.5523	0	3.8e-4	1.52629	2.73893	1.05982	32.32517	12.77092	0.56406	2.38057	0.53877	7.1604	0.68662	3.80729	0.9796199999999999	1.87916	0.61375	0	1.93622	2.44453	1.63261	0.02425	5.4716	0.45841000000000004	1.80714	3.76827	1.65522	3.21414	1.1602700000000001	0.39493	0.92125	2.69627	1.18654	9.9612	0.97019	0.00808	5.76063	1.0112	3.7181999999999995	0.48019	1.70771	0	1.05466	1.90456	0.053899999999999997	0.00534	0.97949	0	0.26497	0.41161000000000003	0.1467	0.43592	1.59737	2.19575	0.37217	0	2.18985	0.54501	3.8735899999999996	1.5619399999999999	0.04396	0.01575	1.43881	5.23468	1.07191	1.7385899999999999	0.48241	15.21987	1.01873	2.11098	0	3.7134300000000002	1.8287900000000001	0.13649	7.08104	0.2714	2.3563	4.89404	3.76125	7.66371	6.3223199999999995	3.07819	2.03112	5.7599	2.90875	2.58631	0.72538	0	0.3104	8.08295	0.81483	9.371500000000001	2.21892	2.59839	0.19347	4.38549	0.7745400000000001	1.2	0.64408	0.90088	2.87606	2.84664	0.01472	4.57771	0.28714	3.97016	0.94936	0	3.0627299999999997	0	0	2.0575799999999997	5.64196	0.42325	32.21945	10.454369999999999	2.43083	0	2.88648	0	0.31576	0.41817	0	1.30662	23.69297	0.18864	0.57751	0.19785	0.1231	0.68908	2.1271	0.80833	4.59877	5.02293	0.16008	4.75859	2.07627	0.22448	47.19098	4.29493	12.078159999999999	5.69107	0.49388	2.65923	3.18838	0.24617	4.83607	1.6717600000000001	0.15392	0.09873	0.9654699999999999	4.5343100000000005	3.47053	0	3.36741	0.06096	0	0.39328	0.14381	3.67549	0.80744	0.00162	0.65938	0.33111	6.60401	0.5743400000000001	1.44991	6.47534	3.99539	0.22003
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Gardnerella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01471	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Parascardovia	0	0	0	0	0	0	0.00236	0	0	0	0	0	0	0	0	0.0263	0	0	0	0	0	0	0	0	0	0	0	0.00123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00153	0	0	0	0	0	0	0	0	0.00623	0	0	0	0	0.00177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0428	0	0	0	0	0	0	0	0	0	0	0	0.00149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00605	0	0	0	0	0	0.04249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03239	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Scardovia	0	0	0	0	0	0	2.1e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.2e-4	0	0	0	0	0	0.00605	0	0	0	0.01166	0.00173	0.00896	0	0	0.01391	0	0	0	0	0	0.0073	0	0	0.00733	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9e-4	0	0	0	0	0	0	0	0	0.0041	0	0	0.052739999999999995	0	0	0	0.00969	0	0	0	0	0	0	0	0	0	0	0	0	0.00796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00452	0	0	0	0	0	0	0	3.8e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11844	0	0	0	0	0	0	0	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00223	0	0	0	0	0	0	0	0	0.0072	0.00188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00736	0	0.01185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00201	0	0	0	0	0.00171	0	0	0	0	0	0.00859	0	0	0.0016	0	0.04306	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5e-4	0	0	0.08265	0	0	0	0	0	0	0	0.00133	0	0	8e-4	0.15263
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia	0	0.2289	0	0	0.00743	0.13445	0	0	0	0.0498	0	0.24245	0.08271	0.1516	0.07023	0.03269	0.0191	0.04351	0	0.13953	0	0.07736	0.2282	0	0	0.17382	0.04633	0	0	0.11685	0	0.16055	0	0.11279	0.0973	0	0	0	0.20854	0	0	0	0.01906	0.16839	0.05149	0	0	0	0.10489	0.12303	0.07198	0	0.02885	0.11404	0	0	0	0	0.12059	0.00392	0.02377	0.02072	0.21515	0.05216	0	0.11741	0	0	0.04624	0	0.04537	0	0.032	0.00762	0	0	0	0	0	0	0.21927	0	0.10278	0.00363	0.06509	0	0	0	0.02184	0	0	0.021	0	0.0611	0	0.10139	0.12771	0.05312	0	0	0.06847	0.596	0	0.18253	0.10038	0	0.39811	0	0	0.03972	0	0	0.10169	0	0.06632	0.07142	0.00297	0	0.12649	0	0.93083	0.03988	0.00573	0.07244	0.45362	0	0	0	0.05809	0	0	0	0	0.05008	0	0	0	0	0.00356	0	0.00401	0	0.00355	0	0.02428	0	0.07226	0.1008	0.00511	0	0.30153	0	0.1902	0.01941	0	0.01233	0	0.19864	0	0.00823	0.04901	0	0.16625	0	0	0.19241	0	0	0	0	0.00787	0	5.9e-4	0.00198	0.04469	0	0	0.13124	0.01989	0.13984	0.098	0	0.00655	0	0.09943	0	0	0.06714	0.02796	0	0.45332	0.11167	0	0.09288	0	0	0.1349	0.01583	0	0	0.01716	0.00796	0.00261	0	6.6e-4	0.05404	0	0.0237	0	0.13265	0	0.01411	0.02316	0.02291	0.19347	0	0.03626	0	0	0	0.01948	0.05377	0	0.05655	0	0.05264	0.25354	0	0	0	0.00457	0	0.00293	0	0	0.01155	0	0	0	0	0.14517	0	0	0	0.25364	0	0	0	0.00173	0.11834	0	0	0.03674	0	0.19033	0.05469	0	0.1139	0	0	0	0	0	0	0	0	0.0257	0.13503	0	0	0	0	0	0	0	0.18555	0	0	0	0	0	0.01994	0.07741	0.12956	0.13525	0.06202	0	0	0.00919	0.06795	0	0.14759	0.20924	0.00317	0	0.07194	0	0	0	0.14567	0.21612	0	0.037	0	0.00617	0.15679	0	0.36013	0	0.00225	0	0.06404	0.04661	0.07802	0.16437	0.10804	0	0.1281	0	0	0	0.00246	0.00699	0	0.04712	0	0	0.00849	0	0.01224	0	0	0	0.01481	0	0	0	0.03994	0	0	0.02311	0	0	0	0.01789	0	0.10665
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium	0	0	0.00103	0	0	0	0.00332	0	0	0	0	0	0	0.00585	6.6e-4	0	0	0.06741	0.00273	0	0	0	0.01384	0	0	0	0	0.00711	0.00735	0	0.00109	0	0.01993	0	0	0	0.0046	0	0	0	0.00354	0	0	0	0	0	0.00176	0	0	0	0.00256	7.2e-4	0	0	0.13397	0	0	0	0.00536	0	0	0	0	0.00145	0.057139999999999996	0.00345	0.00457	0.0047	0.09362	0.00234	0	0	0	0	0.00685	0	6.1e-4	0.22044	0	0	0.00219	0	0	0.02857	0	0.00114	0	0	0	0	0	0.0187	0	0	0.01748	0	0.00462	0	0	0	0	0	0	0	0	0.18318	0.01636	0	0	0	0.0374	0	0.00521	0	0.00947	0	6.9e-4	0	0	0.01572	0.00177	0	0	0	0	0	0.01383	0	0.00349	0	0	0	0	0	0.01586	0.03881999999999999	0.00657	0	0.01168	0	0	0.01456	0	0.01881	0	0	0	0.01087	0	0.02369	0	0	0.00721	0	0	0	0	0.00669	0	0.02269	0.02094	0	0	0	0	9.5e-4	0	0	0	0	0	0	0.01085	0	0.059620000000000006	0.00965	0	0	0	0	0.01494	0	0	0.00697	0	0	0	0.00534	0.02102	0.0071	0.02335	0	0	0.00143	0.00373	0.00397	0.00192	0.00843	0.00754	0	0	0	0	0	0.00586	0	0.01321	4.7e-4	0	0.00478	0.04393	0	0	0.00121	0	7.5e-4	4.3e-4	0	0.00921	0.03617	0.01277	0.00501	2.1e-4	0.02924	3.5e-4	0.07396	0.00863	0.00281	0	0.01479	0	0.00594	0	0.058410000000000004	0	0.01392	0.01741	0	0.02866	0	0	0.01894	0	0.09214	0	0.01639	0.00213	0.01239	0	0	0	0.00149	0	0.01026	0.00258	0	0.00427	0.00215	0	0.95217	0	0	0.05995	0.12990000000000002	0.01211	0.00995	0.01026	0	0.26919	0	0	0.0114	0.01772	0	0.03391	0.00229	0	0	0	0.01248	0	0.00171	0.01062	0.00347	0	0	0.01092	0.00725	0	0.04829	0	0	0	0	0.01696	7.1e-4	0.052110000000000004	0.01637	0	0.00107	0.00251	0	0	0.00229	0	0	0.03449	0.00292	0	0.01698	0.00919	0	0.00155	0	0	0	0.03292	0.08322	0	0	0	3.2e-4	0.12639	0	0	0	0	0	0.00113	0.00663	0	0.0264	0.01931	0	0.0251	0	3.3e-4	0	0	0.01805	0	0	0	0.01205	0	0.00383	0.042789999999999995
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	1.38471	2.25709	2.07328	1.84686	0.86787	1.16863	0.73813	0.14004	0	0.51467	2.16934	1.09328	0.62255	3.02775	2.42799	2.23567	2.89707	2.33603	0	0.7059	2.66342	0.27718	3.61575	0.96717	0.16206	0.81861	0.63086	0	2.5746000000000002	0.22402	0.31509	2.26885	0	1.35907	0.55572	0.69802	0.73845	4.70247	0.56464	0	0.72222	0	0.2421	1.71472	2.51995	1.31725	0.3183	0	1.53768	0	0.06806	2.76475	0.31624	0.98031	0.63496	0.23565	0.48183	0	0.74893	0.4354	0.10898	2.84508	0	0.56996	2.34273	1.66575	0	0.18381999999999998	0.00242	0.05059	0.50301	0	0.55488	0	2.65334	1.12222	1.05721	0.58637	1.61255	0.13998	1.107	0	1.8297	0.79432	0.1692	0.46145	0	0.53552	0.08698	0.64747	0.40298	1.15485	1.17858	0.10481	1.31191	0	0	0	0.27379	0	0.08324	0	0	1.4345	0	0.75336	0	0.74401	1.47447	0.33547	0	0.61891	2.7024	1.05854	1.1377	0.16408	0.43266	0.7772	0.09516	0	0	0.81762	2.6338	1.03728	0.76371	0.70129	0	0	0.71435	0.6638900000000001	0.3257	0.82599	0.32533	0.00142	0	0.70703	0.90065	2.47131	0.32966	2.84683	0	0	0.02189	0	0.03712	0	0	0.58448	0.09191	0.32767	0.30003	1.6082	0.45076	0	2.25294	0.87053	0	0.53857	0.50382	0.01181	1.08766	0	0.69636	0.28406	0	1.37309	1.1374	0.39106	0.67643	0.56662	1.02628	5.45285	0.51229	0.39757	2.06804	1.0156	0	0.50774	4.32175	0	0.24918	0.30726	0	6.23676	2.63184	0.31186	0	0.34368	3.09285	1.3983999999999999	1.48907	0.28722	0	0.78342	2.27938	0	0.49875	0.6780999999999999	0.11	0.04894	1.86613	0.22560999999999998	0.2793	2.47046	1.02483	0	0.10734	2.11035	0.3158	4.11678	3.94654	0.49432	1.49815	0.7148	0	2.39291	0.43039000000000005	0.40365	1.2196	0.09375	1.29256	0.39516	0	1.21184	0	1.00482	1.88605	0.62887	0.11966	0	0.36946	0	0.17364	1.43217	0.53586	1.1556	4.6412	0	0.14645	0.89375	0.68008	1.78641	0.04563	0.85554	1.34522	0	0.14275	5.12885	0.34646	0.49225	1.3689	0.325	0	0.27753	0.67203	0.21127	0	0.39702	3.67166	0.90186	0	0.86608	2.40789	0.58547	0	0.48401	1.42329	0.15686	0.38435	0.23971	1.93959	0.03288	3.10349	0.23115	0.63211	0	3.55387	2.15966	0.46013	0.59753	0.90293	0.17874	1.59749	3.63226	1.68643	0.62309	0	0.75706	1.70428	1.23675	1.27016	4.76106	0.66308	0.09291	0.00167	1.1906	0.31778	0.25631	0	0.68652	0	0	0.28964	0.68367	0.15298	0	0.38433	3.37366	0.9739899999999999	1.83317	3.43751	0.72046	0.60802	0.16292	0.28081	1.51101	0	0.50196	5.713749999999999	0.9477500000000001	3.19845	1.49898	1.38199	0	0	0.04687	0.34425	0	0.47797	1.55969	0	1.50505	0.29867	0.31444	0.60154	1.08973	0.88252	1.06676	0.02522	0.60396	0.1925	1.97611	0.52563	0.42904	4.65716	1.42244	1.83407
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_noname	0	0	0	0	0	0.01275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01158	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03944	0	0.00694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05504	0	0	0	0	0	0	0	0	0	0	0	0	0.39777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51652	0	0	0	0	0	0	0	0.00418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
