Sample	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Gordonibacter	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Barnesiella	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Odoribacter	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_noname;g__Clostridiales_noname	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiales_noname;g__Flavonifractor	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Eubacterium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae_noname	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Oscillospiraceae;g__Oscillibacter	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcaceae_noname	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae_noname	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Subdoligranulum	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_noname	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	d__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Acidaminococcus	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Acidaminococcaceae;g__Phascolarctobacterium	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Dialister	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megamonas	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Megasphaera	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella	d__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	d__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiales_noname;g__Burkholderiales_noname	d__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella	d__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	d__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia-Shigella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	d__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	Unclassified
PRISM.7948	0	0	0.095178513869703	0	0	0.014300545633716766	6.961077138683391e-4	0	0.1441586824719857	0	0	6.097586659443166e-5	0	0	0	6.589004005352237e-5	5.756603194934831e-5	1.5053417065500317e-4	7.695194479918982e-4	0	0.010143756622851626	9.100246932201857e-4	0.004429174625454737	4.683508174276247e-5	2.3798640037596435e-4	0.17587897012563636	0.005788595467046054	0.08063215927377743	3.717722655683523e-4	0.01807122101565335	0.024298581970118215	7.250913083515476e-5	0	1.4792665004405707e-4	0	9.306842795992201e-5	0	0.14064063572154809	0.027413165050639052	0	0.021725059416368687	0.021424291942821486	0	0	3.2092561365490344e-5	0	0.17502982100975636	0	0	1.3388615444665506e-4	0	0	0	0	0.023047974969406762	0	0	0	0.013450794782311142	0	0	0	1.079112375914613e-4	4.33450156942654e-4
PRISM.7955	0	0	0.10802092491010355	0.0025728071761277277	0.022160996255815524	3.576844861471057e-4	6.517105879755195e-4	0	0.01809788957749426	0.00068101865600343205	0	1.3929210826169226e-4	0	1.449646375574173e-5	0.00522345405981346	0	0.005233118368983955	0	0	1.4286370078122284e-4	0.01024269706498082	0	0.0036734879531760017	0	0	0.3369918346041724	1.4664538697837287e-4	0.013777943378283227	0.06866974881094857	0.05294119068280761	0.017919625092034163	0.020024868788619817	7.237727193989892e-5	0.0014648781672015826	8.676868885683093e-5	0.06132130224885323	0	0.11444832078951524	0.018305041943627035	0.013292837076659928	0	2.9728255383151516e-5	2.6776439212598314e-4	1.9328618340988972e-5	0	0	0.08727406919834452	0.007380906035287544	0	8.350173216984855e-4	0	0	0	0	0	0	0	3.047408793870055e-4	0.003860261232579689	0	0	2.465449306864191e-4	1.453848249126562e-4	0.0029604300113356043
PRISM.7971	0	0	3.433025222072881e-4	0	0	0	0	0	5.2661745897064304e-5	0	0	0	0	0	0	0	0.3278220713786915	0.0432745393974435	9.753435903596968e-4	0	0.0603730874450293	0	0	0	0	7.018228873354007e-5	0	2.6290825993477353e-4	0	1.6519368960105726e-5	0	1.1813851741166519e-5	0	0	1.13933587130911e-4	2.943451196527929e-5	0	0	6.707864971679294e-5	0	0	0	0	0	0.22420187670043126	0	2.2826764381236998e-5	0	0	0.2967028841316444	0.009017573104464984	0	0	0	0	0	7.932300622479858e-4	0	0.019508073215845582	0.016334251910364903	0	0	6.407512808768281e-6	0
PRISM.7989	4.322225840203967e-4	0	1.7096715458703976e-4	0	0.0029785120912716365	0	0	0	0.17935615651422396	0	0	1.721683289752391e-5	0	0	1.0710471628110803e-5	3.120050473347792e-4	6.916762518714547e-5	0	0.003722339331164079	3.605525121911693e-4	0.002493938323498885	0	8.243059239017988e-4	0	0	5.464342487650175e-4	0	0.2506136249411049	0	1.991947527097243e-5	3.7056229875949713e-4	4.414315876632584e-5	0	0.00617403635534462	0	2.5204642579049533e-4	0	6.956801664987857e-5	2.675615949714035e-4	0	0.0030439760954285	2.285234273549249e-4	0	0	2.9128478913834055e-5	0	1.2572291929819783e-4	0	0	0.03727354234234811	0	0	0	0	0	0	6.606459135096384e-5	0	0.47782096555802606	0.03215814101446985	0	1.6416049972057677e-5	1.31528595507828e-4	0
PRISM.8095	0	0	0.3350430754169863	0	0.0532035389487255	0	0	0	0.17051337373001718	0	0	1.6941949532585903e-5	0	0	0	0.005253229074344949	2.6474347643089057e-4	4.592697162447985e-5	0	0	0.002762762493054821	0	0	0	0	2.7658242911631197e-4	0	0.04115903755030024	0	4.306929339006778e-5	7.348315459916777e-6	3.949719559705268e-5	0	0.0023002268588278377	0	1.2665638174662113e-4	0	0	1.7544103160551305e-4	0	7.306470885770029e-4	0.011076156716707336	0	0	5.1846447967190596e-5	0	0.0345789272357556	0	0.017721585390895682	0.03495348720433747	0.037556219716265216	0	0	0	0	0	0.00463566439590111	0	0.019590200776390353	0.03118716935131929	0.010308359811082975	9.032304419481038e-5	0.18628796170384576	0
PRISM.8096	0	0	0.0702630733961483	1.398283064540022e-4	0	0.0051868594622425535	0	0	0.17889635529561926	0	0	0.01124982283743563	0	0	0	0	0	0	0	0	0.004348089807207093	1.5994676715354008e-4	0.011980193025119849	0	4.25490430018585e-4	0.2848329627265979	0.0015051811542271187	0.050701523718163784	0.03193109997733921	0.013810172214023588	0.0270596299164113	0.0023037138878635034	0.002343950809262579	8.794069438116415e-4	0	0.2036718893256452	0	0.04646503631732478	0.008231653365127841	0	6.93636480834814e-5	0	3.5342430213964335e-4	0	0	0	5.051635380625262e-4	0	0	9.308541517696638e-4	0	0	0	0.03931037119661	0	0	0	0	0	0	0	0.002444943480137374	0	0
PRISM.8101	0	0	0.0320557177487748	0.0066828276157096436	0.015288658065839606	0.0015132252100798292	6.077117246934797e-4	0	0.09105689104368209	0	0	0.021946568800362245	0	0	0.20051785084394677	0	0	0	0	0	0.0012490462288200256	0	0.012003732528788252	8.405694858266474e-6	7.52109554222986e-4	0.2549106019328095	1.1297654160693871e-4	0.03616430131414033	0.002401426966769987	0.030934157891971813	0.0527119123205972	0.0011744957208508764	0.013243972791566286	0.001736676598395413	2.832919302827666e-4	0.06298407170858256	1.8212338859577362e-5	0	0.09026765633716843	0	0	5.013396576180362e-5	4.76823047614759e-4	0	0	0	0.057996392555956656	0	0	1.7651959202359598e-4	0	0.002448458830857906	0.0023109656792476905	0	8.519772145628664e-4	0	3.072081335104533e-5	0	1.3599213467123977e-4	0	0	1.1217599923948475e-4	0.00431772525886288	4.656154544704037e-4
PRISM.8106	0	0	0.1461795593582545	0	0	0	0	0	0	0	0	0	0	0	0	0.007568779547942146	0	0.002859935368805384	0	0.0016459223965014636	0.0026718700085821092	3.7352704666284125e-4	0.22494990431498846	6.253824145869821e-4	0.005236789109433411	2.753885732768937e-5	0.005246102250275137	0.456349208733523	0	6.821625313317089e-4	0.007839261197549742	4.546414991553081e-5	0	0.005358761212070231	0	6.509184459272032e-6	0	0	0	0	0.0014616624056543782	0.062408959041207135	0	0	0	0	5.180309416586804e-4	0	3.9756095851246106e-4	0.04656920915411645	8.522024576677691e-5	0	0	0	0	0	9.743748429033365e-5	0	0.013681003896497958	0	0.006875801756278108	2.384364338081032e-4	0	0
PRISM.8129	4.506737117274697e-5	0	0.18857370359311237	0	0	0.018088183507059964	3.061751898058819e-4	0	0.027598712447436134	0.002128574380614159	0	0.003191093232366254	0	0	0.002570861115195131	8.184881311642387e-4	0.002636138069853415	0	0	0	0.0054232417283437894	0.0015382524470016303	0.01468468755226072	0	0	0.30175121093298046	0.006491823455141545	0.023396533753288474	0.017136716316560895	0.02646818834725521	0.008858062537545616	0.003889940629296115	0	1.5803894285689745e-4	1.6460705748969689e-4	0.15040275173688739	0	0.14033433724439298	0.014254930759440778	0	0.0019445661229783467	0.0012485480677364611	5.56976120861393e-4	0	0	0	0.02405829656452238	0	0	0.0012242965675538168	0	0	0	0	0	0	0	0	3.6943118611561194e-4	0	0	0.00917292784825028	0	5.146370434591935e-4
PRISM.8226	0.0034585582729230358	0	0.12207674176050407	0	0	0.002348386053960634	0	0	0.22733603619500964	0	0	0.033796650306989036	0	0	0	3.299671897842158e-5	0.027491407702199346	0	6.409254001569495e-4	0	0.029362178204280293	0	0.11216744448062925	0.0028384351521220474	4.4748811281243464e-4	7.246127308993232e-4	0	0.12952204491666414	0	0	0.0031124513836385047	0	0	0.03660077365350671	0	1.133365564911002e-4	0	0	1.9068756076297976e-4	0	0.00430021371353205	0.0015944827573014804	0	0	0	0	1.0066390355011221e-4	0	0	0.08589524163401666	0	0	0	0	0.016868974811069873	0	0	0	0.1589663562584016	0	0	0	1.2911759600251923e-5	0
PRISM.8244	0	0	9.479385343026489e-5	0.0021129209232881242	0.017403790752088023	0.0036392422504020728	0.0013167928413605823	0	0.16149195103987654	0	0	0.05854963400153314	0	8.136639427629502e-5	0.13202839807406147	0	0	0	0	0	8.815026729662159e-4	1.903893462130056e-6	0.08933639292352862	1.921930347560762e-4	5.261760299813119e-4	0.06536056235000577	0.0019381635444483969	0.05826234649858963	0.0061098947347325286	0.004448697586564524	0.1383460176060043	0.008015191065729418	0.039302874378103224	4.429057422428867e-5	0.0022512037115902024	0.017409803047231588	8.948299272011264e-5	0.028236844346688984	0.14776247425986141	0	0.006765635725057743	0.004196381600372763	0.0018088991988616722	0	1.6433606725754168e-5	0	2.5452049441107068e-5	0	0	7.415164010401271e-6	0	0.0016388514512177405	4.409016438616972e-6	0	0	0	0	0	1.308676242916765e-4	2.264631170744172e-5	0	0	4.699610703889454e-5	1.0110676333101194e-4
PRISM.8264	6.691779781110214e-4	0	0.011044353104321065	0	0	5.2094107703863704e-5	0	0	0.0017562150633833433	0	0	0	0	0	6.396110521169365e-5	0.013828370833213071	9.875755553126285e-5	0	0.014284948533938054	2.156173106507409e-4	0.010628807055996036	0	0.06092617088295389	0	0	0.0072814086488085785	0	0.0016216553797776105	0	2.468938888281571e-4	0.002433740166860042	1.0911603640674154e-4	0	0.0015343625506522172	0	7.60594086031508e-4	0	3.086425029790689e-4	7.690417791726751e-4	0	0	0	0	0	7.321334055678142e-5	0	5.212427803651073e-4	0	1.789100725968601e-4	0.027715171543985877	0.008670149060551155	0	0	0.04141340767571478	0	0	3.258395925878734e-4	1.749879293527468e-5	0.7912773143335328	1.6845102394589132e-4	0	4.673384527024221e-4	5.37534759994501e-4	0
PRISM.8275	0	0	0.19931141402883157	0.001183482849084692	0.1718537310540407	0.010229561474006124	2.835643560252179e-4	0	0.0653094439755075	1.2824518614205835e-5	0.0011244123391041074	0.0019380567978498336	0	1.041506360183989e-4	0.011527687747066293	0	0	0	0	0	0.003984150449479946	0	0.003948008624294457	8.549679076137223e-6	0.001728719201076534	0.0030101347377606163	8.61315396624794e-4	0.04540332981501086	3.1089742095044447e-6	0.10446839909072868	0.043453614363875376	0.001104074466150266	0.002459069059125953	6.372101723563485e-4	2.8498930253790744e-6	8.675333450438028e-4	0	0.12836112497195445	0.04467025960452812	0	0.0011422889408087581	0.002252969977154221	8.119604310489108e-4	0	0.028808273187636436	0	3.601228459342649e-5	0	0.10665983728665311	3.051976348996863e-4	0	0	0	8.808760260262594e-6	0.0021889769246752544	0	0	0	0.0058527734899841794	1.3472221574519261e-4	0	0	0.002002308931512925	0.0019460883145577198
PRISM.8283	0	0.0015254055645753353	0.06528124852893011	0.00496583111566941	0.026351456246500732	0.0012702031103049509	2.5139645220512748e-5	0	0.18597418128388468	0.039738066931551054	0.008368196646110916	0.013840226036459496	0	4.336839195411163e-5	0.1058179749464906	0	7.229400765006415e-4	0	0	0	0.0021546979586808397	0	0.0034403253931449894	2.4538697525998496e-5	4.2416891437797405e-4	0.10690388743047786	0.0014241458780496843	0.026277639838024565	0.016279673044391006	0.02519162719608823	0.007578351059621022	0.004473654953862241	0.021669773232387474	0.0013791749589102012	6.947956928075575e-4	0.025933396967016985	4.797565761205421e-5	0.07253859336173143	0.023936247462247963	0	2.804422574399828e-6	4.1225011843677473e-4	2.9386342261746777e-4	4.396933964862588e-5	0.026472547206945352	0.004959821638724268	1.191879594119927e-5	0	0	6.910898486913863e-6	0	0.0010877153270707905	0	2.9045805234855365e-6	0	0	0	0	3.419392381786076e-4	2.5940908813198412e-5	0	0	0.17203830440604834	2.2034748798855795e-6
PRISM.8332	6.074470579516642e-7	0	1.3900413509460583e-4	0.0024662350552837565	0.018075093415233397	3.1658115836914237e-4	1.8233535856182454e-4	0	0.08865386087275565	0.008154976753001092	0.002501770708173929	0.01892005227284416	0	3.999026464848456e-5	0.060027108337372855	0	0	0	0	0	0.0056836796389010714	0	0.0011219547160367237	3.948405876685818e-6	1.9985008206609755e-4	0.31507610704189076	7.633584694925915e-5	0.040636993282850434	0.010067827538490882	0.01516076491353396	0.002710023807875025	0.013797046268432476	0.02079949347014661	0.0023558821730892045	3.6345582300774577e-4	0.07291075671299868	1.342457998073178e-4	0.11978390273395723	0.053290216741159926	0	3.0372352897583214e-6	0.005370641921703314	1.8921975855194342e-4	4.6975905814928703e-5	0.028719286970544083	0	0.01289680972854811	0	0.0013809296450767834	1.2756388216984951e-5	0	0.001373539039205038	0.0018264920620843293	0	0.00503006660454508	0	0	0	4.280476935032727e-4	4.191384699866483e-5	0	0	0.0487378060065175	0.020292376417933293
PRISM.8336	2.5441962737787483e-4	0	5.777257969186689e-5	0	0	0	0	0	1.246566060942362e-4	0	0	0	0	0	0	0.2514789329835072	0.6853191664688348	0.04989247992252667	0.0028684035754117897	2.0195371445146538e-4	0.009141484446910654	0	0	0	0	1.0132729748382893e-4	0	4.145207624338456e-5	0	8.510691982337411e-6	0	0	0	0	0	4.595773670462202e-5	0	2.8936352739947195e-5	4.275371148774205e-5	0	0	0	0	0	1.1814842987244877e-5	0	8.921207713250156e-5	0	0	1.782239026889481e-5	0	0	0	0	0	0	7.739723414525668e-5	4.2052830971549556e-6	1.6961308491858322e-4	0	0	1.602012608439983e-6	2.0125283393527288e-5	0
PRISM.8361	0	0	0.22070436754202705	0	0.05511028698630165	0.029179917073678407	0	0	0.011459973815724415	0	0	0.008777462409204425	5.780707299403383e-4	0	0.02735671641247078	5.456744718701266e-5	1.9842708068004603e-5	4.510166553212271e-4	0	7.857104965091008e-4	0.007506617948093906	0	0.0014374827135591704	8.129436009493724e-5	0.004264359945104541	0.3618438289785338	0.004077980222894354	0.02474274333943058	0	0.10022187387245836	0.009500607632315429	0.0032372973259723638	0.006002014237345516	0.0019518745487302489	0	5.831326452638088e-5	0	0.09075791450708486	0.0044647105536075055	0	0.002888126406959364	5.735150061492148e-4	6.16642524705184e-4	0	2.115880605210695e-5	0	0.018705093218207833	0	0	6.57036608986479e-5	0	0	3.7761888313090397e-5	0	0.0022242055931329654	0	0	0	1.079200346963924e-4	0	0	0	2.2272427423270476e-5	1.1075470727753591e-4
PRISM.8374	0	0	4.744420970949852e-5	0	0.04662184340786721	0.0036386780192265026	6.478184683790785e-5	0	0.12316118543516648	0	0	0.023363637492499714	0	0.0010474041457101883	0.017748703133028176	0.0010600559349660545	0.002310708732147798	2.3850965671244194e-4	5.687447855299143e-4	0	5.546872419122851e-4	0	0.07112121327847455	2.3042656913230516e-4	0.007224523103690082	2.109803004612514e-4	0.013065666769208638	0.11849208946876777	0.047212143093610826	0.01598506713999978	0.03452427280912597	0	0.006742817942392655	0.0011818879796521742	0.004455655595804385	6.302465388570421e-5	1.4877566995324227e-5	0	0.023285969564012313	0	0.0036250890603961275	0.008411096931214798	8.721534352770776e-4	0	4.767850210312567e-5	0	0.3258105169638236	0	0.005482207718481757	5.845595220997472e-5	0.025980332090724576	0.0027853851216364106	0.007418868644203805	0	0	0	0	0	0.002553201359551902	0	0	0	0.05271801434384892	0
PRISM.8377	0	0	0.04881641925079987	9.242889744365549e-4	0	0.07632922994225533	3.761933577530433e-4	0	0.06635105318046337	0	0	0.0024173943761708265	3.020611372546495e-4	0	0.0019808491428424287	0.006550089642652522	2.112315645137409e-5	0	0	6.851949606988587e-4	0.003947314422006064	0	0.017106739131834248	6.145832662756937e-5	0	2.833520558262896e-4	9.711622644667469e-4	0.16540618421645562	0.13163649341118458	0.02052728226652676	0.02250239798118953	0.025496555114942157	8.065022306053213e-4	0.012104373338311693	2.150538499668467e-4	0.0025982488299783058	0	0.1799702988303002	0.029645847147207076	0	0.09043768789550596	0.023501925627176692	7.697881729636473e-4	3.6673823057957114e-4	4.838208691957589e-5	0	7.95840065920342e-4	0	0	1.9242189662608877e-4	0.0031155649901183865	0	0	0.0016169273331230406	5.924542452313971e-4	3.374675709255242e-4	0	0	0.05454381224290101	0	0	7.815567887008414e-5	0.005408936261981859	1.607371619490276e-4
PRISM.8406	2.6637532282986726e-5	0	0.030978248351927865	0	0.077864511096134445	0.004502844507911648	0	0	0.13925581143831658	0	0	3.534980787930194e-5	0	2.4834992504438752e-5	5.58787331349872e-5	0.004233464952117534	0.0012993307570366645	7.290271993238472e-5	0	2.3553186439693527e-4	0.01746490805545013	0	0.015788946625795743	3.730255930606224e-4	9.065773675108228e-4	0.35731325437541495	9.712685173409334e-4	0.02625689596641668	0	0	0.010516017068048882	0.045460854343770375	0.016164676028524193	0.0014445353503085847	5.24338793359844e-4	2.5305655668837393e-4	0	0.09477333562990253	0.013655440515686602	0	4.720651397819528e-4	4.312075714681987e-4	0	3.856433715104582e-4	0.07715981818382102	0	0.042669120791194795	0	0	0.002477891348910615	0	0.003278018728388299	3.72825310863006e-4	0	0.008262642062666296	0	0	2.2631888330657896e-4	9.246027652963024e-4	0.0014998132368507226	0	0.0013640219068667752	2.3533158219931883e-5	0
PRISM.8441	2.820509306005461e-4	0	0.06683307468511675	0.003970338963691273	0.012914338451979002	4.8379146303513407e-4	4.982087532242188e-4	0	0.0641720693431046	0.002224019306985228	0	2.8326929315173642e-5	0	0	0.013202887316185897	0	0	0	0	0.001402436826632593	0.0025295237166961864	0	8.710276938884397e-4	0	0	0.06218085881360931	0.0022830083605053565	0.03591895249249057	0.043300808129727184	0.020786077365006702	9.281892035817829e-4	0.0024649505014831025	1.3625354530811122e-4	6.426862457528643e-5	7.107114881943206e-5	0.011282544875084842	4.771919992161868e-6	0.0884502783704604	0.028314948750086933	0	0	3.7880922320757295e-4	4.548553524443652e-5	3.1555590075827843e-4	0	0	0	0	0	0	0	0	0	5.462325437836351e-5	8.805715338727635e-4	0	0	0	0.0015441730034210606	0	0	0	0.5311817050679313	0
PRISM.8444	0	0	0.022547216796183624	0.0020107500204694867	0.02764889012287233	2.708744133875985e-5	0	0	0.08381199099465701	0.006292289498260555	0.0026317911755272356	0.009564944910916178	0	0	0.01843115696002571	0	0	0	0	0	0.009046343534012284	0	5.45196319309221e-4	0.0013246990061987149	6.121761742559727e-4	0.04115271837864426	0.01736378864654521	0.04151298134844977	0.006320485062199537	0.01110388095315781	0.01222825601818306	0.0030996651622876327	0.0029556092242587735	0	6.258430196587106e-4	0.0379364540938666	7.44781512082538e-4	0.15114447517774596	0.054925820426270144	0	0	0.0010594883305455843	5.203251231709052e-4	0	0	0	0	0	0	0	5.089976477019693e-4	0	0	0	6.576092008650744e-4	0	0	0	0	0	0	0	0.42174530540782296	0.009898982312516432
PRISM.8447	0	0	0.10782639513594634	0.007644002299766791	0.10922597390627256	4.633995418614958e-4	4.7002681803773285e-5	0	0.009995461845190703	7.698855754887029e-4	0	0.0028226079025068535	0	0	0.019380602533597482	9.548375598532252e-4	0	0	0	0.0021021720031023806	0.004310482383119573	0	0.011388107465055647	0	3.109721898080445e-5	0.16800981163139986	1.9759478814688203e-4	0.017698192007688456	0.0043401521887701106	0.02568497742290923	0.005743605366707072	0.010468751322269043	0.002851360085302221	0.008730773634574644	3.7469599919493884e-4	0.08461145452296816	0.02214713348384387	0.03620379016983261	0.18014435431008985	0	0	0.010102313928770647	8.550205848295939e-4	5.802435187533053e-4	0.030661042250313037	0	0.10840184662423374	0	0	0	0	0	0	0	5.06731732244584e-5	3.668452258784735e-4	0	0	7.188045698841684e-5	0	0	0	0	0.004741459250765016
PRISM.8452	0.0037523890257303645	0	0.004616567624932134	0	0.00047874018549766997	0	0	0	0.011732773617048893	0	0	0	0	0	0	0.0029679667623304664	0.4445944663254902	0	0.08097865977210715	0	0.37746257795322596	0	0	0	0	0.010180001659821336	0	0.009899995259097401	0	0	0	0.0010823207698740609	0	0	0	0.007022600964293523	0	0.005593254211139585	0.009275186752644469	0	0	0	0	0	0.001698031595437048	0	0.002777825231730568	0	0	0.0016919664748437499	0	0	0	0	0	0	0	0	0.01993878069443811	0	0	0	0.004255895120317335	0
PRISM.8458	0	0	0.05548604432875096	0.03265759907164218	0	0.012290943371617485	0	0	0.07248315305018323	0	0	0	0	0.0252978762223767	0.09471703394449595	0	0	0	0	0.0013034358178761426	0.0048290559417025454	0	0.01736693194216438	0.0031032491372274436	0.003558698000348155	0.05255676807373603	0.003150772415521354	0.13103350673747147	0	0.0013813153752564712	0.049361822038302715	0.0019331715936826699	0.07180715011797602	5.330143900277321e-4	9.399978834346099e-4	2.4944487263081015e-4	0.03229238163118524	0.08200570844594379	0.019720695016430596	0	3.235560643314453e-4	0.0034117317388401157	0.0018077687580084312	0	0.0963468521009633	2.4389700093570613e-5	0	0	0.05501594071020922	6.803993588335149e-6	0	0.0013450971940016409	0.0016850875197695267	0	0.0018643989200282666	0	0	0	0.005661132019143716	0	0	0	0.062447471861037745	0
